Occupation,Job_Types,All_workers,All_weekly,M_workers,M_weekly,F_workers,F_weekly
ALL OCCUPATIONS,All,109080,809,60746,895,48334,726
MANAGEMENT,Management,12480,1351,7332,1486,5147,1139
Chief executives,Management,1046,2041,763,2251,283,1836
General and operations managers,Management,823,1260,621,1347,202,1002
Legislators,Management,8,Na,5,Na,4,Na
Advertising and promotions managers,Management,55,1050,29,Na,26,Na
Marketing and sales managers,Management,948,1462,570,1603,378,1258
Public relations and fundraising managers,Management,59,1557,24,Na,35,Na
Administrative services managers,Management,170,1191,96,1451,73,981
Computer and information systems managers,Management,636,1728,466,1817,169,1563
Financial managers,Management,1124,1408,551,1732,573,1130
Compensation and benefits managers,Management,23,Na,7,Na,16,Na
Human resources managers,Management,254,1365,68,1495,186,1274
Training and development managers,Management,37,Na,17,Na,20,Na
Industrial production managers,Management,267,1485,221,1528,45,Na
Purchasing managers,Management,193,1348,109,1404,84,1226
"Transportation, storage, and distribution managers",Management,276,966,224,1006,52,749
"Farmers, ranchers, and other agricultural managers",Management,129,769,106,847,23,Na
Construction managers,Management,471,1329,429,1357,42,Na
Education administrators,Management,778,1423,282,1585,496,1252
Architectural and engineering managers,Management,110,1899,101,1892,10,Na
Food service managers,Management,763,742,389,820,374,680
Funeral service managers,Management,13,Na,10,Na,2,Na
Gaming managers,Management,19,Na,13,Na,6,Na
Lodging managers,Management,123,985,54,1171,68,902
Medical and health services managers,Management,592,1210,154,1422,438,1156
Natural sciences managers,Management,24,Na,11,Na,13,Na
Postmasters and mail superintendents,Management,20,Na,10,Na,10,Na
"Property, real estate, and community association managers",Management,401,914,171,1137,230,823
Social and community service managers,Management,305,1022,105,1142,200,965
Emergency management directors,Management,9,Na,6,Na,3,Na
"Managers, all other",Management,2803,1408,1717,1525,1085,1213
BUSINESS,Business,5942,1137,2686,1327,3256,1004
"Agents and business managers of artists, performers, and athletes",Business,27,Na,13,Na,14,Na
"Buyers and purchasing agents, farm products",Business,11,Na,9,Na,2,Na
"Wholesale and retail buyers, except farm products",Business,142,926,73,886,69,985
"Purchasing agents, except wholesale, retail, and farm products",Business,260,1009,136,1020,124,986
"Claims adjusters, appraisers, examiners, and investigators",Business,317,963,141,1134,176,824
Compliance officers,Business,235,1198,126,1375,109,1025
Cost estimators,Business,95,1232,83,1264,12,Na
Human resources workers,Business,592,1002,151,1158,441,984
"Compensation, benefits, and job analysis specialists",Business,63,998,12,Na,50,898
Training and development specialists,Business,107,990,42,Na,65,1037
Logisticians,Business,111,1028,66,1075,44,Na
Management analysts,Business,529,1431,291,1519,237,1348
"Meeting, convention, and event planners",Business,117,859,27,Na,90,840
Fundraisers,Business,62,1136,14,Na,48,Na
Market research analysts and marketing specialists,Business,203,1284,85,1411,118,1239
"Business operations specialists, all other",Business,186,1090,74,1461,112,969
Accountants and auditors,Business,1464,1132,618,1345,846,988
Appraisers and assessors of real estate,Business,42,Na,21,Na,21,Na
Budget analysts,Business,44,Na,17,Na,28,Na
Credit analysts,Business,17,Na,8,Na,9,Na
Financial analysts,Business,295,1426,168,1680,127,1171
Personal financial advisors,Business,407,1419,248,1738,159,1033
Insurance underwriters,Business,106,1149,44,Na,63,956
Financial examiners,Business,17,Na,9,Na,8,Na
Credit counselors and loan officers,Business,313,997,146,1186,166,906
"Tax examiners and collectors, and revenue agents",Business,59,1051,20,Na,39,Na
Tax preparers,Business,56,892,19,Na,37,Na
"Financial specialists, all other",Business,66,1162,25,Na,40,Na
COMPUTATIONAL,I.T.,4009,1428,3036,1503,973,1245
Computer and information research scientists,I.T.,28,Na,23,Na,5,Na
Computer systems analysts,I.T.,499,1389,325,1462,173,1256
Information security analysts,I.T.,67,1538,56,1562,11,Na
Computer programmers,I.T.,450,1438,357,1501,93,1302
"Software developers, applications and systems software",I.T.,1287,1682,1054,1751,232,1415
Web developers,I.T.,151,1165,98,1233,53,1026
Computer support specialists,I.T.,396,1079,291,1135,105,908
Database administrators,I.T.,90,1536,58,1829,32,Na
Network and computer systems administrators,I.T.,208,1242,179,1266,28,Na
Computer network architects,I.T.,115,1552,100,1577,15,Na
"Computer occupations, all other",I.T.,490,1227,374,1252,116,1145
Actuaries,I.T.,24,Na,18,Na,6,Na
Mathematicians,I.T.,6,Na,6,Na,0,Na
Operations research analysts,I.T.,122,1441,59,1574,63,1325
Statisticians,I.T.,76,1275,37,Na,39,Na
Miscellaneous mathematical science occupations,I.T.,1,Na,1,Na,0,Na
ENGINEERING,Engineering,2656,1424,2272,1452,383,1257
"Architects, except naval",Engineering,138,1441,106,1492,31,Na
"Surveyors, cartographers, and photogrammetrists",Engineering,29,Na,23,Na,6,Na
Aerospace engineers,Engineering,140,1662,122,1668,18,Na
Agricultural engineers,Engineering,5,Na,5,Na,0,Na
Biomedical engineers,Engineering,12,Na,10,Na,2,Na
Chemical engineers,Engineering,79,1532,69,1583,10,Na
Civil engineers,Engineering,316,1460,275,1474,41,Na
Computer hardware engineers,Engineering,72,1876,62,1871,10,Na
Electrical and electronics engineers,Engineering,283,1778,246,1819,37,Na
Environmental engineers,Engineering,35,Na,26,Na,9,Na
"Industrial engineers, including health and safety",Engineering,205,1447,168,1430,37,Na
Marine engineers and naval architects,Engineering,9,Na,9,Na,0,Na
Materials engineers,Engineering,36,Na,33,Na,4,Na
Mechanical engineers,Engineering,316,1534,294,1550,23,Na
"Mining and geological engineers, including mining safety engineers",Engineering,15,Na,15,Na,0,Na
Nuclear engineers,Engineering,5,Na,3,Na,2,Na
Petroleum engineers,Engineering,43,Na,39,Na,3,Na
"Engineers, all other",Engineering,393,1527,339,1537,54,1448
Drafters,Engineering,114,977,91,977,23,Na
"Engineering technicians, except drafters",Engineering,352,963,284,984,68,827
Surveying and mapping technicians,Engineering,58,1012,54,1031,4,Na
SCIENCE,Science,1176,1206,662,1379,514,1067
Agricultural and food scientists,Science,22,Na,12,Na,10,Na
Biological scientists,Science,74,1233,46,Na,28,Na
Conservation scientists and foresters,Science,23,Na,16,Na,7,Na
Medical scientists,Science,151,1250,68,1362,84,1082
"Life scientists, all other",Science,1,Na,1,Na,0,Na
Astronomers and physicists,Science,14,Na,11,Na,3,Na
Atmospheric and space scientists,Science,8,Na,8,Na,1,Na
Chemists and materials scientists,Science,93,1432,61,1496,33,Na
Environmental scientists and geoscientists,Science,90,1423,65,1740,25,Na
"Physical scientists, all other",Science,189,1553,121,1770,68,1170
Economists,Science,29,Na,17,Na,12,Na
Survey researchers,Science,0,Na,0,Na,0,Na
Psychologists,Science,114,1367,31,Na,83,1189
Sociologists,Science,0,Na,0,Na,0,Na
Urban and regional planners,Science,22,Na,13,Na,9,Na
Miscellaneous social scientists and related workers,Science,37,Na,19,Na,19,Na
Agricultural and food science technicians,Science,28,Na,21,Na,7,Na
Biological technicians,Science,20,Na,10,Na,10,Na
Chemical technicians,Science,75,944,43,Na,32,Na
Geological and petroleum technicians,Science,22,Na,18,Na,4,Na
Nuclear technicians,Science,2,Na,2,Na,0,Na
Social science research assistants,Science,3,Na,0,Na,3,Na
"Miscellaneous life, physical, and social science technicians",Science,157,846,79,1001,78,780
SOCIAL SERVICE,Social Services,2143,889,776,973,1367,845
Counselors,Social Services,635,904,184,908,451,902
Social workers,Social Services,677,877,127,943,549,862
Probation officers and correctional treatment specialists,Social Services,85,967,42,Na,43,Na
Social and human service assistants,Social Services,173,676,23,Na,149,673
"Miscellaneous community and social service specialists, including health educators and community health workers",Social Services,92,831,29,Na,63,728
Clergy,Social Services,376,1002,316,1021,60,924
"Directors, religious activities and education",Social Services,62,929,31,Na,31,Na
"Religious workers, all other",Social Services,44,Na,23,Na,21,Na
LEGAL,Legal Services,1346,1391,624,1877,722,1135
Lawyers,Legal Services,803,1886,503,1914,300,1717
Judicial law clerks,Legal Services,11,Na,1,Na,10,Na
"Judges, magistrates, and other judicial workers",Legal Services,54,1952,33,Na,20,Na
Paralegals and legal assistants,Legal Services,341,927,47,Na,294,910
Miscellaneous legal support workers,Legal Services,136,770,40,Na,97,746
EDUCATION,Education,6884,956,1849,1144,5034,907
Postsecondary teachers,Education,917,1258,516,1405,401,1144
Preschool and kindergarten teachers,Education,517,616,11,Na,506,618
Elementary and middle school teachers,Education,2806,974,543,1077,2262,957
Secondary school teachers,Education,1048,1066,438,1149,610,1006
Special education teachers,Education,297,987,38,Na,258,990
Other teachers and instructors,Education,378,896,179,1024,199,817
"Archivists, curators, and museum technicians",Education,38,Na,18,Na,20,Na
Librarians,Education,130,991,27,Na,102,966
Library technicians,Education,18,Na,4,Na,15,Na
Teacher assistants,Education,614,541,48,Na,565,530
"Other education, training, and library workers",Education,123,1001,28,Na,95,1031
ARTS,Arts,1643,1001,930,1088,713,942
Artists and related workers,Arts,58,1166,39,Na,20,Na
Designers,Arts,593,993,301,1099,291,918
Actors,Arts,12,Na,8,Na,4,Na
Producers and directors,Arts,120,1270,67,1340,53,1234
"Athletes, coaches, umpires, and related workers",Arts,147,780,108,818,39,Na
Dancers and choreographers,Arts,11,Na,2,Na,9,Na
"Musicians, singers, and related workers",Arts,42,Na,33,Na,9,Na
"Entertainers and performers, sports and related workers, all other",Arts,14,Na,11,Na,3,Na
Announcers,Arts,25,Na,21,Na,5,Na
"News analysts, reporters and correspondents",Arts,56,1218,29,Na,27,Na
Public relations specialists,Arts,120,1211,49,Na,71,971
Editors,Arts,108,1148,58,1205,50,1125
Technical writers,Arts,52,1158,22,Na,30,Na
Writers and authors,Arts,79,1232,36,Na,42,Na
Miscellaneous media and communication workers,Arts,46,Na,16,Na,30,Na
Broadcast and sound engineering technicians and radio operators,Arts,83,954,77,937,7,Na
Photographers,Arts,45,Na,24,Na,21,Na
"Television, video, and motion picture camera operators and editors",Arts,30,Na,28,Na,1,Na
"Media and communication equipment workers, all other",Arts,2,Na,2,Na,0,Na
HEALTHCARE PROFESSIONAL,Health Professional,6566,1041,1639,1272,4928,991
Chiropractors,Health Professional,22,Na,15,Na,7,Na
Dentists,Health Professional,59,1656,39,Na,20,Na
Dietitians and nutritionists,Health Professional,79,886,9,Na,69,879
Optometrists,Health Professional,19,Na,6,Na,13,Na
Pharmacists,Health Professional,206,1920,98,2117,108,1811
Physicians and surgeons,Health Professional,740,1824,457,1915,283,1533
Physician assistants,Health Professional,57,1368,17,Na,40,Na
Podiatrists,Health Professional,9,Na,5,Na,4,Na
Audiologists,Health Professional,8,Na,1,Na,6,Na
Occupational therapists,Health Professional,74,1210,10,Na,64,1199
Physical therapists,Health Professional,178,1265,56,1347,123,1215
Radiation therapists,Health Professional,12,Na,5,Na,7,Na
Recreational therapists,Health Professional,6,Na,2,Na,4,Na
Respiratory therapists,Health Professional,99,1000,32,Na,67,937
Speech-language pathologists,Health Professional,108,1147,1,Na,106,1148
Exercise physiologists,Health Professional,3,Na,3,Na,0,Na
"Therapists, all other",Health Professional,132,944,31,Na,101,951
Veterinarians,Health Professional,55,1455,16,Na,39,Na
Registered nurses,Health Professional,2382,1116,278,1222,2104,1098
Nurse anesthetists,Health Professional,23,Na,11,Na,12,Na
Nurse midwives,Health Professional,6,Na,0,Na,6,Na
Nurse practitioners,Health Professional,115,1532,11,Na,103,1522
"Health diagnosing and treating practitioners, all other",Health Professional,2,Na,0,Na,2,Na
Clinical laboratory technologists and technicians,Health Professional,270,901,69,1089,201,796
Dental hygienists,Health Professional,86,914,6,Na,80,953
Diagnostic related technologists and technicians,Health Professional,253,964,76,1106,177,908
Emergency medical technicians and paramedics,Health Professional,175,811,126,899,49,Na
Health practitioner support technologists and technicians,Health Professional,487,636,99,652,389,633
Licensed practical and licensed vocational nurses,Health Professional,508,743,48,Na,459,737
Medical records and health information technicians,Health Professional,174,740,17,Na,157,723
"Opticians, dispensing",Health Professional,44,Na,21,Na,23,Na
Miscellaneous health technologists and technicians,Health Professional,99,671,32,Na,66,642
Other healthcare practitioners and technical occupations,Health Professional,78,1128,40,Na,38,Na
HEALTHCARE SUPPORT,Healthcare Support,2395,498,320,577,2074,490
"Nursing, psychiatric, and home health aides",Healthcare Support,1400,467,163,526,1237,457
Occupational therapy assistants and aides,Healthcare Support,17,Na,4,Na,12,Na
Physical therapist assistants and aides,Healthcare Support,53,742,18,Na,35,Na
Massage therapists,Healthcare Support,37,Na,16,Na,22,Na
Dental assistants,Healthcare Support,188,531,14,Na,175,522
Medical assistants,Healthcare Support,422,539,35,Na,387,530
Medical transcriptionists,Healthcare Support,28,Na,3,Na,26,Na
Pharmacy aides,Healthcare Support,22,Na,4,Na,18,Na
Veterinary assistants and laboratory animal caretakers,Healthcare Support,21,Na,4,Na,17,Na
Phlebotomists,Healthcare Support,91,551,15,Na,76,534
"Miscellaneous healthcare support occupations, including medical equipment preparers",Healthcare Support,115,524,44,Na,71,511
PROTECTIVE SERVICE,Protective Services,2729,796,2181,851,547,655
First-line supervisors of correctional officers,Protective Services,57,856,41,Na,16,Na
First-line supervisors of police and detectives,Protective Services,114,1427,97,1425,17,Na
First-line supervisors of fire fighting and prevention workers,Protective Services,42,Na,39,Na,3,Na
"First-line supervisors of protective service workers, all other",Protective Services,72,808,56,825,16,Na
Firefighters,Protective Services,260,1033,245,1052,16,Na
Fire inspectors,Protective Services,18,Na,15,Na,3,Na
"Bailiffs, correctional officers, and jailers",Protective Services,453,754,341,779,112,686
Detectives and criminal investigators,Protective Services,141,1159,100,1265,41,Na
Fish and game wardens,Protective Services,6,Na,5,Na,1,Na
Parking enforcement workers,Protective Services,9,Na,6,Na,3,Na
Police and sheriff's patrol officers,Protective Services,655,1002,569,1001,86,1009
Transit and railroad police,Protective Services,3,Na,3,Na,0,Na
Animal control workers,Protective Services,4,Na,2,Na,2,Na
Private detectives and investigators,Protective Services,85,843,49,Na,36,Na
Security guards and gaming surveillance officers,Protective Services,708,567,555,592,153,515
Crossing guards,Protective Services,26,Na,13,Na,13,Na
Transportation security screeners,Protective Services,33,Na,22,Na,11,Na
"Lifeguards and other recreational, and all other protective service workers",Protective Services,42,Na,24,Na,18,Na
CULINARY,Culinary,4124,441,2133,481,1991,414
Chefs and head cooks,Culinary,340,619,285,656,55,492
First-line supervisors of food preparation and serving workers,Culinary,378,498,156,621,222,458
Cooks,Culinary,1302,416,808,427,494,400
Food preparation workers,Culinary,366,402,174,414,192,388
Bartenders,Culinary,252,521,110,569,142,493
"Combined food preparation and serving workers, including fast food",Culinary,173,391,67,401,107,380
"Counter attendants, cafeteria, food concession, and coffee shop",Culinary,56,354,28,Na,28,Na
Waiters and waitresses,Culinary,868,451,305,501,563,411
"Food servers, nonrestaurant",Culinary,93,509,31,Na,62,485
Dining room and cafeteria attendants and bartender helpers,Culinary,107,403,59,389,48,Na
Dishwashers,Culinary,117,398,98,401,19,Na
"Hosts and hostesses, restaurant, lounge, and coffee shop",Culinary,66,400,8,Na,58,397
"Food preparation and serving related workers, all other",Culinary,6,Na,4,Na,3,Na
GROUNDSKEEPING,Grounds-keeping,3605,486,2330,517,1275,419
First-line supervisors of housekeeping and janitorial workers,Grounds-keeping,172,620,108,700,64,571
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",Grounds-keeping,80,649,79,653,1,Na
Janitors and building cleaners,Grounds-keeping,1536,507,1111,547,425,429
Maids and housekeeping cleaners,Grounds-keeping,876,416,134,475,742,407
Pest control workers,Grounds-keeping,77,585,74,591,3,Na
Grounds maintenance workers,Grounds-keeping,862,469,824,473,39,Na
SERVICE,General Service,2427,498,664,597,1763,475
First-line supervisors of gaming workers,General Service,117,769,65,900,52,680
First-line supervisors of personal service workers,General Service,60,608,25,Na,35,Na
Animal trainers,General Service,26,Na,19,Na,8,Na
Nonfarm animal caretakers,General Service,100,505,32,Na,68,501
Gaming services workers,General Service,69,676,30,Na,39,Na
Motion picture projectionists,General Service,3,Na,3,Na,0,Na
"Ushers, lobby attendants, and ticket takers",General Service,9,Na,5,Na,4,Na
Miscellaneous entertainment attendants and related workers,General Service,69,485,42,Na,28,Na
Embalmers and funeral attendants,General Service,2,Na,2,Na,0,Na
"Morticians, undertakers, and funeral directors",General Service,23,Na,17,Na,7,Na
Barbers,General Service,46,Na,33,Na,12,Na
"Hairdressers, hairstylists, and cosmetologists",General Service,253,461,23,Na,229,463
Miscellaneous personal appearance workers,General Service,191,501,32,Na,159,497
"Baggage porters, bellhops, and concierges",General Service,75,608,63,606,12,Na
Tour and travel guides,General Service,21,Na,11,Na,9,Na
Childcare workers,General Service,407,437,14,Na,393,430
Personal care aides,General Service,680,462,128,537,552,441
Recreation and fitness workers,General Service,185,555,78,684,107,526
Residential advisors,General Service,24,Na,8,Na,16,Na
"Personal care and service workers, all other",General Service,67,499,35,Na,32,Na
SALES,Sales,9725,716,5423,880,4303,578
First-line supervisors of retail sales workers,Sales,2326,711,1296,825,1030,614
First-line supervisors of non-retail sales workers,Sales,835,1028,556,1140,280,896
Cashiers,Sales,1342,415,411,471,931,405
Counter and rental clerks,Sales,73,594,35,Na,37,Na
Parts salespersons,Sales,92,601,82,600,11,Na
Retail salespersons,Sales,1918,590,1159,694,759,494
Advertising sales agents,Sales,161,925,78,1155,83,729
Insurance sales agents,Sales,427,815,194,1028,232,717
"Securities, commodities, and financial services sales agents",Sales,211,1155,146,1461,65,767
Travel agents,Sales,62,711,9,Na,53,685
"Sales representatives, services, all other",Sales,406,966,268,1147,139,699
"Sales representatives, wholesale and manufacturing",Sales,1138,1020,843,1066,295,917
"Models, demonstrators, and product promoters",Sales,15,Na,4,Na,11,Na
Real estate brokers and sales agents,Sales,463,837,197,1052,266,735
Sales engineers,Sales,33,Na,31,Na,2,Na
Telemarketers,Sales,39,Na,17,Na,21,Na
"Door-to-door sales workers, news and street vendors, and related workers",Sales,28,Na,9,Na,18,Na
"Sales and related workers, all other",Sales,158,916,89,1088,70,727
OFFICE,Office Workers,13894,656,3961,693,9933,646
