Occupation,Job_Types,All_workers,All_weekly,M_workers,M_weekly,F_workers,F_weekly
First-line supervisors of office and administrative support workers,Office Workers,1297,812,434,878,863,781
"Switchboard operators, including answering service",Office Workers,17,Na,7,Na,10,Na
Telephone operators,Office Workers,22,Na,4,Na,18,Na
"Communications equipment operators, all other",Office Workers,5,Na,2,Na,3,Na
Bill and account collectors,Office Workers,152,657,54,674,98,648
Billing and posting clerks,Office Workers,406,657,39,Na,366,664
"Bookkeeping, accounting, and auditing clerks",Office Workers,769,692,87,690,682,692
Gaming cage workers,Office Workers,11,Na,2,Na,10,Na
Payroll and timekeeping clerks,Office Workers,128,757,17,Na,111,751
Procurement clerks,Office Workers,35,Na,15,Na,21,Na
Tellers,Office Workers,264,514,33,Na,231,516
"Financial clerks, all other",Office Workers,61,767,30,Na,32,Na
Brokerage clerks,Office Workers,3,Na,1,Na,1,Na
Correspondence clerks,Office Workers,3,Na,1,Na,2,Na
"Court, municipal, and license clerks",Office Workers,60,755,9,Na,51,743
"Credit authorizers, checkers, and clerks",Office Workers,42,Na,12,Na,29,Na
Customer service representatives,Office Workers,1760,621,611,690,1149,604
"Eligibility interviewers, government programs",Office Workers,67,781,17,Na,50,805
File clerks,Office Workers,145,634,25,Na,120,627
"Hotel, motel, and resort desk clerks",Office Workers,127,481,58,486,69,467
"Interviewers, except eligibility and loan",Office Workers,105,615,16,Na,89,617
"Library assistants, clerical",Office Workers,35,Na,7,Na,28,Na
Loan interviewers and clerks,Office Workers,134,710,25,Na,109,722
New accounts clerks,Office Workers,20,Na,3,Na,17,Na
Order clerks,Office Workers,74,599,26,Na,48,Na
"Human resources assistants, except payroll and timekeeping",Office Workers,50,737,11,Na,40,Na
Receptionists and information clerks,Office Workers,852,575,72,619,781,569
Reservation and transportation ticket agents and travel clerks,Office Workers,95,713,34,Na,61,680
"Information and record clerks, all other",Office Workers,100,618,22,Na,78,616
Cargo and freight agents,Office Workers,20,Na,12,Na,9,Na
Couriers and messengers,Office Workers,153,752,134,750,19,Na
Dispatchers,Office Workers,250,698,109,759,141,655
"Meter readers, utilities",Office Workers,39,Na,34,Na,4,Na
Postal service clerks,Office Workers,127,927,76,974,51,833
Postal service mail carriers,Office Workers,302,954,187,1021,115,854
"Postal service mail sorters, processors, and processing machine operators",Office Workers,53,828,27,Na,26,Na
"Production, planning, and expediting clerks",Office Workers,256,838,116,978,141,732
"Shipping, receiving, and traffic clerks",Office Workers,502,591,354,604,148,566
Stock clerks and order fillers,Office Workers,1027,520,651,537,376,506
"Weighers, measurers, checkers, and samplers, recordkeeping",Office Workers,59,629,29,Na,31,Na
Secretaries and administrative assistants,Office Workers,2223,687,124,786,2099,683
Computer operators,Office Workers,58,751,25,Na,33,Na
Data entry keyers,Office Workers,223,619,55,589,169,638
Word processors and typists,Office Workers,68,650,6,Na,62,639
Desktop publishers,Office Workers,1,Na,1,Na,0,Na
Insurance claims and policy processing clerks,Office Workers,259,689,56,762,203,675
"Mail clerks and mail machine operators, except postal service",Office Workers,63,563,24,Na,39,Na
"Office clerks, general",Office Workers,929,620,156,609,773,622
"Office machine operators, except computer",Office Workers,31,Na,14,Na,16,Na
Proofreaders and copy markers,Office Workers,2,Na,0,Na,2,Na
Statistical assistants,Office Workers,15,Na,5,Na,10,Na
"Office and administrative support workers, all other",Office Workers,391,745,93,852,298,718
AGRICULTURAL,Agriculture,810,464,637,477,174,437
"First-line supervisors of farming, fishing, and forestry workers",Agriculture,42,Na,32,Na,10,Na
Agricultural inspectors,Agriculture,12,Na,7,Na,6,Na
Animal breeders,Agriculture,2,Na,2,Na,0,Na
"Graders and sorters, agricultural products",Agriculture,83,486,32,Na,51,468
Miscellaneous agricultural workers,Agriculture,613,445,511,460,102,398
Fishers and related fishing workers,Agriculture,11,Na,11,Na,0,Na
Hunters and trappers,Agriculture,0,Na,0,Na,0,Na
Forest and conservation workers,Agriculture,15,Na,10,Na,5,Na
Logging workers,Agriculture,31,Na,31,Na,0,Na
CONSTRUCTION,Construction,5722,749,5586,751,137,704
First-line supervisors of construction trades and extraction workers,Construction,560,1040,540,1047,20,Na
Boilermakers,Construction,21,Na,21,Na,0,Na
"Brickmasons, blockmasons, and stonemasons",Construction,122,652,122,652,0,Na
Carpenters,Construction,802,687,792,687,10,Na
"Carpet, floor, and tile installers and finishers",Construction,89,637,89,634,1,Na
"Cement masons, concrete finishers, and terrazzo workers",Construction,44,Na,44,Na,0,Na
Construction laborers,Construction,1181,639,1155,642,25,Na
"Paving, surfacing, and tamping equipment operators",Construction,10,Na,10,Na,0,Na
Pile-driver operators,Construction,2,Na,2,Na,0,Na
Operating engineers and other construction equipment operators,Construction,324,856,318,859,6,Na
"Drywall installers, ceiling tile installers, and tapers",Construction,121,596,119,595,2,Na
Electricians,Construction,651,888,632,891,19,Na
Glaziers,Construction,33,Na,32,Na,0,Na
Insulation workers,Construction,43,Na,41,Na,3,Na
"Painters, construction and maintenance",Construction,344,585,330,587,14,Na
Paperhangers,Construction,0,Na,0,Na,0,Na
"Pipelayers, plumbers, pipefitters, and steamfitters",Construction,456,863,455,862,2,Na
Plasterers and stucco masons,Construction,20,Na,19,Na,1,Na
Reinforcing iron and rebar workers,Construction,9,Na,9,Na,0,Na
Roofers,Construction,171,584,170,580,2,Na
Sheet metal workers,Construction,106,766,100,776,6,Na
Structural iron and steel workers,Construction,54,869,52,864,2,Na
Solar photovoltaic installers,Construction,8,Na,8,Na,0,Na
"Helpers, construction trades",Construction,47,Na,47,Na,0,Na
Construction and building inspectors,Construction,67,939,58,965,9,Na
Elevator installers and repairers,Construction,23,Na,23,Na,0,Na
Fence erectors,Construction,33,Na,33,Na,0,Na
Hazardous materials removal workers,Construction,39,Na,35,Na,5,Na
Highway maintenance workers,Construction,91,754,91,755,0,Na
Rail-track laying and maintenance equipment operators,Construction,9,Na,9,Na,0,Na
Septic tank servicers and sewer pipe cleaners,Construction,8,Na,8,Na,0,Na
Miscellaneous construction and related workers,Construction,25,Na,23,Na,2,Na
"Derrick, rotary drill, and service unit operators, oil, gas, and mining",Construction,28,Na,27,Na,1,Na
"Earth drillers, except oil and gas",Construction,30,Na,30,Na,0,Na
"Explosives workers, ordnance handling experts, and blasters",Construction,5,Na,5,Na,0,Na
Mining machine operators,Construction,68,1106,65,1098,2,Na
"Roof bolters, mining",Construction,3,Na,3,Na,0,Na
"Roustabouts, oil and gas",Construction,7,Na,7,Na,0,Na
Helpers--extraction workers,Construction,6,Na,6,Na,0,Na
Other extraction workers,Construction,61,900,58,918,3,Na
MAINTENANCE,Maintenance,4301,839,4159,842,143,761
"First-line supervisors of mechanics, installers, and repairers",Maintenance,270,1032,252,1033,18,Na
"Computer, automated teller, and office machine repairers",Maintenance,194,856,166,865,28,Na
Radio and telecommunications equipment installers and repairers,Maintenance,139,862,126,879,13,Na
Avionics technicians,Maintenance,4,Na,4,Na,0,Na
"Electric motor, power tool, and related repairers",Maintenance,22,Na,20,Na,1,Na
"Electrical and electronics installers and repairers, transportation equipment",Maintenance,2,Na,2,Na,0,Na
"Electrical and electronics repairers, industrial and utility",Maintenance,18,Na,17,Na,0,Na
"Electronic equipment installers and repairers, motor vehicles",Maintenance,17,Na,17,Na,0,Na
Electronic home entertainment equipment installers and repairers,Maintenance,30,Na,28,Na,2,Na
Security and fire alarm systems installers,Maintenance,67,911,65,913,2,Na
Aircraft mechanics and service technicians,Maintenance,133,1025,125,1032,7,Na
Automotive body and related repairers,Maintenance,120,846,118,849,2,Na
Automotive glass installers and repairers,Maintenance,21,Na,20,Na,1,Na
Automotive service technicians and mechanics,Maintenance,710,722,694,724,16,Na
Bus and truck mechanics and diesel engine specialists,Maintenance,327,831,327,830,0,Na
Heavy vehicle and mobile equipment service technicians and mechanics,Maintenance,206,928,206,928,0,Na
Small engine mechanics,Maintenance,39,Na,39,Na,0,Na
"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",Maintenance,66,592,65,591,1,Na
Control and valve installers and repairers,Maintenance,23,Na,23,Na,0,Na
"Heating, air conditioning, and refrigeration mechanics and installers",Maintenance,341,806,337,810,4,Na
Home appliance repairers,Maintenance,36,Na,36,Na,0,Na
Industrial and refractory machinery mechanics,Maintenance,394,895,383,894,11,Na
"Maintenance and repair workers, general",Maintenance,469,773,459,771,10,Na
"Maintenance workers, machinery",Maintenance,31,Na,30,Na,1,Na
Millwrights,Maintenance,49,Na,48,Na,1,Na
Electrical power-line installers and repairers,Maintenance,113,1105,112,1105,0,Na
Telecommunications line installers and repairers,Maintenance,157,882,148,880,9,Na
Precision instrument and equipment repairers,Maintenance,64,996,60,1009,4,Na
Wind turbine service technicians,Maintenance,3,Na,3,Na,0,Na
"Coin, vending, and amusement machine servicers and repairers",Maintenance,38,Na,34,Na,4,Na
Commercial divers,Maintenance,1,Na,1,Na,0,Na
Locksmiths and safe repairers,Maintenance,12,Na,12,Na,0,Na
Manufactured building and mobile home installers,Maintenance,4,Na,4,Na,1,Na
Riggers,Maintenance,7,Na,7,Na,0,Na
Signal and track switch repairers,Maintenance,9,Na,9,Na,0,Na
"Helpers--installation, maintenance, and repair workers",Maintenance,17,Na,17,Na,0,Na
"Other installation, maintenance, and repair workers",Maintenance,150,792,144,810,6,Na
PRODUCTION,Production workers,7551,663,5548,729,2003,519
First-line supervisors of production and operating workers,Production workers,783,875,650,924,133,623
"Aircraft structure, surfaces, rigging, and systems assemblers",Production workers,15,Na,11,Na,4,Na
"Electrical, electronics, and electromechanical assemblers",Production workers,123,554,59,566,64,544
Engine and other machine assemblers,Production workers,14,Na,12,Na,2,Na
Structural metal fabricators and fitters,Production workers,31,Na,28,Na,3,Na
Miscellaneous assemblers and fabricators,Production workers,950,581,573,637,377,512
Bakers,Production workers,150,505,69,570,80,475
"Butchers and other meat, poultry, and fish processing workers",Production workers,247,542,187,582,60,463
"Food and tobacco roasting, baking, and drying machine operators and tenders",Production workers,9,Na,7,Na,1,Na
Food batchmakers,Production workers,79,500,25,Na,54,489
Food cooking machine operators and tenders,Production workers,7,Na,5,Na,2,Na
"Food processing workers, all other",Production workers,132,594,82,679,50,508
Computer control programmers and operators,Production workers,83,833,81,857,2,Na
"Extruding and drawing machine setters, operators, and tenders, metal and plastic",Production workers,8,Na,7,Na,1,Na
"Forging machine setters, operators, and tenders, metal and plastic",Production workers,6,Na,6,Na,0,Na
"Rolling machine setters, operators, and tenders, metal and plastic",Production workers,15,Na,12,Na,3,Na
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",Production workers,78,633,62,674,15,Na
"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",Production workers,5,Na,5,Na,1,Na
"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",Production workers,41,Na,39,Na,3,Na
"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",Production workers,12,Na,11,Na,1,Na
"Milling and planing machine setters, operators, and tenders, metal and plastic",Production workers,1,Na,1,Na,0,Na
Machinists,Production workers,338,834,320,840,17,Na
"Metal furnace operators, tenders, pourers, and casters",Production workers,29,Na,28,Na,1,Na
"Model makers and patternmakers, metal and plastic",Production workers,6,Na,3,Na,3,Na
"Molders and molding machine setters, operators, and tenders, metal and plastic",Production workers,47,Na,39,Na,9,Na
"Multiple machine tool setters, operators, and tenders, metal and plastic",Production workers,1,Na,1,Na,0,Na
Tool and die makers,Production workers,49,Na,49,Na,0,Na
"Welding, soldering, and brazing workers",Production workers,568,760,545,767,23,Na
"Heat treating equipment setters, operators, and tenders, metal and plastic",Production workers,4,Na,4,Na,0,Na
"Layout workers, metal and plastic",Production workers,4,Na,4,Na,1,Na
"Plating and coating machine setters, operators, and tenders, metal and plastic",Production workers,24,Na,24,Na,0,Na
"Tool grinders, filers, and sharpeners",Production workers,7,Na,7,Na,0,Na
"Metal workers and plastic workers, all other",Production workers,351,639,278,678,72,581
Prepress technicians and workers,Production workers,14,Na,12,Na,2,Na
Printing press operators,Production workers,160,707,134,729,26,Na
Print binding and finishing workers,Production workers,16,Na,9,Na,6,Na
Laundry and dry-cleaning workers,Production workers,133,466,53,487,80,460
"Pressers, textile, garment, and related materials",Production workers,21,Na,9,Na,12,Na
Sewing machine operators,Production workers,147,493,42,Na,105,476
Shoe and leather workers and repairers,Production workers,5,Na,4,Na,1,Na
Shoe machine operators and tenders,Production workers,1,Na,0,Na,1,Na
"Tailors, dressmakers, and sewers",Production workers,37,Na,9,Na,27,Na
Textile bleaching and dyeing machine operators and tenders,Production workers,2,Na,2,Na,0,Na
"Textile cutting machine setters, operators, and tenders",Production workers,9,Na,7,Na,2,Na
"Textile knitting and weaving machine setters, operators, and tenders",Production workers,8,Na,3,Na,4,Na
"Textile winding, twisting, and drawing out machine setters, operators, and tenders",Production workers,7,Na,5,Na,2,Na
"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",Production workers,0,Na,0,Na,0,Na
Fabric and apparel patternmakers,Production workers,4,Na,3,Na,1,Na
Upholsterers,Production workers,29,Na,21,Na,7,Na
"Textile, apparel, and furnishings workers, all other",Production workers,16,Na,12,Na,4,Na
Cabinetmakers and bench carpenters,Production workers,40,Na,38,Na,2,Na
Furniture finishers,Production workers,6,Na,6,Na,0,Na
"Model makers and patternmakers, wood",Production workers,0,Na,0,Na,0,Na
"Sawing machine setters, operators, and tenders, wood",Production workers,26,Na,22,Na,4,Na
"Woodworking machine setters, operators, and tenders, except sawing",Production workers,23,Na,21,Na,1,Na
"Woodworkers, all other",Production workers,17,Na,14,Na,3,Na
"Power plant operators, distributors, and dispatchers",Production workers,35,Na,34,Na,1,Na
Stationary engineers and boiler operators,Production workers,84,996,81,1012,3,Na
Water and wastewater treatment plant and system operators,Production workers,82,880,79,868,3,Na
Miscellaneous plant and system operators,Production workers,35,Na,33,Na,3,Na
"Chemical processing machine setters, operators, and tenders",Production workers,62,1052,57,1082,5,Na
"Crushing, grinding, polishing, mixing, and blending workers",Production workers,82,652,75,668,7,Na
Cutting workers,Production workers,51,685,41,Na,9,Na
"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",Production workers,31,Na,25,Na,6,Na
"Furnace, kiln, oven, drier, and kettle operators and tenders",Production workers,6,Na,5,Na,0,Na
"Inspectors, testers, sorters, samplers, and weighers",Production workers,701,710,440,844,260,583
Jewelers and precious stone and metal workers,Production workers,19,Na,11,Na,7,Na
"Medical, dental, and ophthalmic laboratory technicians",Production workers,86,648,44,Na,42,Na
Packaging and filling machine operators and tenders,Production workers,239,518,118,605,120,482
Painting workers,Production workers,129,708,110,733,18,Na
Photographic process workers and processing machine operators,Production workers,26,Na,12,Na,14,Na
Semiconductor processors,Production workers,1,Na,1,Na,0,Na
Adhesive bonding machine operators and tenders,Production workers,9,Na,5,Na,4,Na
"Cleaning, washing, and metal pickling equipment operators and tenders",Production workers,4,Na,2,Na,1,Na
Cooling and freezing equipment operators and tenders,Production workers,4,Na,3,Na,0,Na
Etchers and engravers,Production workers,12,Na,8,Na,4,Na
"Molders, shapers, and casters, except metal and plastic",Production workers,14,Na,12,Na,2,Na
"Paper goods machine setters, operators, and tenders",Production workers,27,Na,22,Na,5,Na
Tire builders,Production workers,8,Na,8,Na,0,Na
Helpers--production workers,Production workers,24,Na,18,Na,7,Na
"Production workers, all other",Production workers,846,625,643,666,203,501
TRANSPORTATION,Transportation,6953,646,5998,679,955,494
Supervisors of transportation and material moving workers,Transportation,186,894,153,898,33,Na
Aircraft pilots and flight engineers,Transportation,114,1735,104,1830,9,Na
Air traffic controllers and airfield operations specialists,Transportation,32,Na,24,Na,8,Na
Flight attendants,Transportation,63,846,20,Na,43,Na
"Ambulance drivers and attendants, except emergency medical technicians",Transportation,18,Na,14,Na,4,Na
Bus drivers,Transportation,323,615,184,681,138,572
Driver/sales workers and truck drivers,Transportation,2687,747,2582,751,105,632
Taxi drivers and chauffeurs,Transportation,253,585,216,600,38,Na
"Motor vehicle operators, all other",Transportation,21,Na,18,Na,3,Na
Locomotive engineers and operators,Transportation,44,Na,42,Na,2,Na
"Railroad brake, signal, and switch operators",Transportation,5,Na,5,Na,0,Na
Railroad conductors and yardmasters,Transportation,55,1117,52,1137,4,Na
"Subway, streetcar, and other rail transportation workers",Transportation,15,Na,12,Na,3,Na
Sailors and marine oilers,Transportation,10,Na,9,Na,0,Na
Ship and boat captains and operators,Transportation,29,Na,28,Na,1,Na
Ship engineers,Transportation,5,Na,4,Na,1,Na
Bridge and lock tenders,Transportation,4,Na,4,Na,0,Na
Parking lot attendants,Transportation,57,492,49,Na,8,Na
Automotive and watercraft service attendants,Transportation,63,452,58,470,5,Na
Transportation inspectors,Transportation,21,Na,14,Na,7,Na
"Transportation attendants, except flight attendants",Transportation,17,Na,9,Na,8,Na
Other transportation workers,Transportation,39,Na,35,Na,4,Na
Conveyor operators and tenders,Transportation,7,Na,7,Na,0,Na
Crane and tower operators,Transportation,75,988,71,1016,4,Na
"Dredge, excavating, and loading machine operators",Transportation,25,Na,25,Na,0,Na
Hoist and winch operators,Transportation,5,Na,5,Na,0,Na
Industrial truck and tractor operators,Transportation,579,609,541,612,37,Na
Cleaners of vehicles and equipment,Transportation,222,485,200,498,22,Na
"Laborers and freight, stock, and material movers, hand",Transportation,1433,526,1214,547,219,455
Machine feeders and offbearers,Transportation,30,Na,21,Na,9,Na
"Packers and packagers, hand",Transportation,385,438,158,462,227,424
Pumping station operators,Transportation,18,Na,17,Na,1,Na
Refuse and recyclable material collectors,Transportation,72,501,66,496,6,Na
Mine shuttle car operators,Transportation,0,Na,0,Na,0,Na
"Tank car, truck, and ship loaders",Transportation,6,Na,6,Na,0,Na
"Material moving workers, all other",Transportation,37,Na,32,Na,5,Na
